CHEMBL111,Cc1c(nn(c2ccc(Cl)cc2Cl)c1c3ccc(Cl)cc3)C(=O)NN4CCCCC4
CHEMBL1197872,CCOC(=O)c1c(CSC(=N)N)n(c2ccccc2)c3cc(Br)c(OC(=O)C)cc13
CHEMBL1299357,CCCCn1c(NC(=O)CC)c(C#N)c2nc3ccccc3nc12
CHEMBL1299526,COc1cc(NC(=O)CN2N=CC(=C(Cl)C2=O)Cl)c(C)cc1[N+](=O)[O-]
CHEMBL1301364,CCc1noc(C)c1C(=O)Nc2nc(cs2)c3ccc(Cl)cc3Cl
CHEMBL1301480,Cl.Cc1ccc(Nc2nc(NCc3occc3)c4ccccc4n2)cc1
CHEMBL1301717,CC(C)Cn1c(O)c(N=NC(=O)c2cccc(c2)S(=O)(=O)N3CCCCC3)c4ccccc14
CHEMBL1302969,O=C(COC(=O)c1ccc(NC(=O)CC#N)cc1)Nc2ccccc2Sc3ccccc3
CHEMBL1303193,COc1cc2c(cc1OC)n(Cc3ccccc3F)cc4c(nnc24)c5ccccc5
CHEMBL1303426,CN1N(C(=O)C(=C1C)Nc2cc(Cl)c3nonc3c2[N+](=O)[O-])c4ccccc4
CHEMBL1303719,Nc1c(sc2nc3ccc(OC(F)(F)F)cc3cc12)C(=O)Nc4ccc(cc4)S(=O)(=O)N5CCCC5
CHEMBL1305128,NC(=O)N=Nc1c2ccccc2c3[nH]c4ccccc4nc13
CHEMBL1306030,Cc1[nH]c2c(Br)cccc2c1[C@H]3[C@@H](CC#N)C3(C)C
CHEMBL1306983,[Cl-].COc1ccc(C)cc1Nc2n[n+](c3ccccc3)c(s2)c4ccc(cc4)N(C)C
CHEMBL1307021,Cc1cc(\C=C\2/SC(=NC2=O)Nc3ccccc3)c(C)n1c4ccc(cc4)S(=O)(=O)N
CHEMBL1307040,CCOC(=O)c1c(oc2ccc(O)c(CN3CCN(C)CC3)c12)c4ccccc4
CHEMBL1308168,Cc1ccc(CNCc2cc3c(nn(c4ccccc4)c3nc2O)C(C)(C)C)cc1
CHEMBL1309286,CC(C)c1ccc(NC(=NN(c2ccccc2)c3ccccc3)S)cc1
CHEMBL1309568,Cc1ccc(cc1C)N2NC(=O)\C(=C/c3cc4OCOc4cc3[N+](=O)[O-])\C2=O
CHEMBL1309737,CCOC(=O)N1CCc2c(C1)sc(N=C(S)N3CCCCC3)c2C(=O)OCC
CHEMBL1310336,Cc1cc(C)c2nc(cc(C(=O)Nc3ccc(cc3)S(=O)(=O)Nc4onc(C)c4C)c2c1)c5ccccn5
CHEMBL1310804,[O-][N+](=O)c1cc(ccc1Oc2ccccc2C(=O)Nc3ccccc3Cl)C(F)(F)F
CHEMBL1311226,[I-].C[n+]1ccc(\C=C\c2cn(C)c3ccc(Cl)cc23)cc1
CHEMBL1311617,CC(C)(C)n1nnnc1C(N(Cc2ccccc2)Cc3cccnc3)c4cccs4
CHEMBL1311814,CCOC(=O)c1cc(C#N)c(Oc2ccc(F)cc2)nc1c3ccccc3
CHEMBL1312189,COC(=O)c1cc2c(c(C)c3ccccn3c2c1C(=O)OC)c4ccccc4
CHEMBL1312862,Clc1ccc(NC(=S)Nc2ccccc2Oc3ccccc3)c(Cl)c1
CHEMBL1313003,CN1C(=S)S\C(=C/c2c[nH]nc2c3ccccc3)\C1=O
CHEMBL1315151,O=C(N[C@@H]1CCN([C@H](CSc2ccccc2)Cc3ccccc3)C(=O)CC1)OCc4ccccc4
CHEMBL1318829,CCOC(=O)c1cc(C#N)c(Oc2ccccc2)nc1c3ccccc3
CHEMBL1320393,OC(=O)c1ccc(Cl)c(NC(=S)NC(=O)c2cccc(COc3ccccc3)c2)c1
CHEMBL1320439,Oc1ccccc1C2CC(=NN2C(=O)c3ccccc3)c4cccs4
CHEMBL1322039,CCOC(=O)c1nc(Nc2ccc(Nc3ccccc3)cc2)c4ccccc4n1
CHEMBL1322167,Clc1ccc2oc3c(Cl)ncnc3c2c1
CHEMBL1322645,COC(=O)C1=C(C)N(Cc2ccccc2)C(=N[C@H]1c3cccc(F)c3)NCc4cccc(c4)C(F)(F)F
CHEMBL1322695,CC1=NN(C(=O)/C/1=C\C=C/c2ccccc2)c3cccc(c3)C(=O)O
CHEMBL1323770,O=C(CC12CC3CC(CC(C3)C1)C2)NC(=S)NCc4occc4
CHEMBL1324005,CC1SC(=N)N(C1=O)c2ncc(Cc3cccc(C)c3)s2
CHEMBL1328774,Br.COc1cc(NS(=O)(=O)c2ccc(Nc3nc(cs3)c4ccccc4)cc2)nc(OC)n1
CHEMBL1329450,CCCCNS(=O)(=O)c1ccc(NC(=O)C(Sc2ccccc2)c3ccccc3)cc1
CHEMBL1329461,Nc1ccc(Oc2ccc3nc(c4ccccc4)c(nc3c2)c5ccccc5)cc1
CHEMBL1330249,CCN(CC)C(=O)CC(c1cc(OC)c(OC)c(OC)c1)c2c(OC)cc(OC)c3C(=CC(=O)Oc23)c4ccccc4
CHEMBL1330556,Cc1cc(\C=N\n2cnnc2)c(C)n1c3ccc(OCc4ccc(Cl)cc4Cl)cc3
CHEMBL1330920,CCOC(=O)c1c(N)sc(c1c2ccc(F)cc2)C(O)(C(F)(F)F)C(F)(F)F
CHEMBL1332308,O=C1N(C2CCS(=O)(=O)C2)C(=S)S/C/1=C\c3ccncc3
CHEMBL1332976,COc1cc2c(oc3ccccc23)cc1NC(=O)C(C)Sc4ccc(NC(=O)C)cc4
CHEMBL1333105,CCN(CC)C(=O)CC(c1ccc(cc1)N(C)C)c2c(OC)cc(OC)c3C(=CC(=O)Oc23)c4ccccc4
CHEMBL1334033,OC(=O)\C=C/C(=O)O.C(C(C1CCCCC1)C2CCCCC2)C3CCCCN3
CHEMBL1334062,CN1N=C(N=C2C(=O)N(C)C(=O)N=C12)c3ccc(Cl)cc3
CHEMBL1334080,COC(=O)C1=C(C)N(Cc2ccccc2)C(=N[C@H]1c3ccccc3)NCCc4cccnc4
CHEMBL1335437,CCN1C\C(=C/c2cccs2)\C3=C(C1)C(C(=C(N)O3)C#N)c4cccs4
CHEMBL1335495,CN(C1CCCCC1)S(=O)(=O)c2ccc(NC(=O)C3CCCCC3C(=O)O)cc2
CHEMBL1335610,COc1ccccc1c2cc(nc(n2)S(=O)(=O)CCCC(=O)Nc3cccnc3Cl)C(F)(F)F
CHEMBL1337283,O=C(CSc1nc(c2ccccc2)c([nH]1)c3ccccc3)N4CCN(CC4)S(=O)(=O)c5ccccc5
CHEMBL1337406,CC(C)(C)OC(=O)[C@H](Cc1ccccc1)NC(=O)c2[nH]cnc2C(=O)NC3CCN(CC3)C(=O)OC(C)(C)C
CHEMBL1339079,COc1ccccc1N2CCN(CC2)C(c3cccs3)c4nnnn4C5CCCC5
CHEMBL1339993,Cc1cc(NC(=O)c2oc3ccccc3c2C)ccc1n4cnnn4
CHEMBL1340834,OC(=O)c1cccc(c1)N2C(=S)S\C(=C/c3oc(SCc4ccc(Cl)cc4)cc3)\C2=O
CHEMBL1341584,CCCN1C(=S)S\C(=C\C=C/2\N(CC)c3ccccc3C2(C)C)\C1=O
CHEMBL1341792,Cc1ccc(cc1)c2[nH]nc3C(=O)N(C(c4cccc(O)c4)c23)c5ccc(cc5)C(=O)O
CHEMBL1342283,CCOC(=O)N1CCC(CC1)N(CCOC)C(=O)Nc2ccc(Cl)c(Cl)c2
CHEMBL1342665,C[C@H](NC(=O)c1[nH]cnc1C(=O)Nc2ccc(CNC(=O)OC(C)(C)C)cc2)C(=O)OC(C)(C)C
CHEMBL1345762,Cc1ccc(C)c(c1)C2=NN(Cc3cccc(Br)c3)C(=O)C=C2
CHEMBL1345894,CNC(=O)c1ccc(NC(=O)CC23CC4CC(CC(C4)C2)C3)cc1
CHEMBL1346587,COc1ccc(cc1OC)c2cc(N)n(n2)S(=O)(=O)c3c(F)c(F)c(F)c(F)c3F
CHEMBL1346628,c1ccc2c(c3c[nH]c4ccccc34)c5ccccc5nc2c1
CHEMBL1349365,[O-][N+](=O)c1ccccc1\C=C(/C#N)\C(=O)NCc2ccccc2
CHEMBL1349766,C=CCN1C(=S)NC(=O)\C(=C/Nc2ccc(Cc3ccncc3)cc2)\C1=O
CHEMBL1351101,NC1=C(C(=O)CN1CCCN2CCOCC2)c3nc(cs3)c4ccc(F)cc4
CHEMBL1353797,CC(N(C)C)c1ccccc1C(O)(c2ccccc2)c3ccc(C)cc3C
CHEMBL1354041,COc1ccc(NC(=O)c2cnn3c(O)cc(nc23)C4CCN(CC4)C(=O)OC(C)(C)C)cc1Cl
CHEMBL1358700,CC(C)C[C@@H](CSc1ccccc1)N2CCN(CCc3ccccc3)CCC2=O
CHEMBL1360057,Cl.CCCOc1ccc(C)cc1CN(CCCl)CCCl
CHEMBL1360615,COc1ccc(c(C)c1)c2nn(cc2\C=C/3\SC(=S)N(CCC(=O)O)C3=O)c4ccccc4
CHEMBL1362504,Cc1ccc(cc1)C(=O)N2CCN(CC2)C3C(NS(=O)(=O)c4ccccc4)c5cccc6cccc3c56
CHEMBL1362746,CCN(CC)C1=CC2=CC(=C(C#N)C#N)CCC2CC1
CHEMBL1364294,Clc1ccc(cc1)c2noc(CSc3nnc(Cc4cccs4)n3c5ccccc5)n2
CHEMBL1364787,COc1ccc(cc1)C2C(=C(N)Oc3c2sc4nc(C)cc(C)c34)C#N
CHEMBL1365457,Cc1oc(\C=C/2\C(=O)NC(=O)N(CCc3ccc(F)cc3)C2=O)cc1
CHEMBL1366039,Cc1ccc(cc1)C2(CC2)C(=O)N3CCC(CC3)N4N=C(OC4=O)c5ccccc5
CHEMBL1366697,COc1ccc(cc1)N(CC(=O)Nc2nc3ccc(C)cc3s2)S(=O)(=O)c4c(C)nn(C)c4C
CHEMBL1366814,OC(=O)c1ccc(Cl)c(c1)S(=O)(=O)Nc2ccc(OCc3ccccc3)cc2
CHEMBL1366942,[Cl-].CN(C)c1ccc(\C=C\c2ccc3c4ccccc4ccc3[n+]2c5ccccc5)cc1
CHEMBL1367120,CN1C(=O)N(C\C=C\c2ccccc2)C(=O)c3c1nc4N(CCCn34)c5ccc(F)cc5
CHEMBL1367646,COc1ccc(cc1NC(=O)c2ccc(cc2)n3nc(C)cc3C)S(=O)(=O)N4CCOCC4
CHEMBL1368337,Cc1nn2c(O)c3CCCc3nc2c1c4cccc5ccccc45
CHEMBL1368609,Clc1ncnc2scc(C3COc4ccccc4O3)c12
CHEMBL1369676,CCCN(CCC)Cc1c(nnn1c2nonc2N)C(=O)NN=C\C(=C/c3ccccc3)\C
CHEMBL1370053,O=C(CSc1oc2ccccc2n1)Nc3ccccc3N4CCCCCC4
CHEMBL1372506,CC1CC(N(C(=O)c2occc2)c3ccccc3)c4ccccc4N1C(=O)c5occc5
CHEMBL1374260,FC(F)(F)c1ccc(N2CCOCC2)c(Nc3nc4ccccc4n5cnnc35)c1
CHEMBL1374931,CCN(CC)S(=O)(=O)c1ccc2c(c1)nc(CCC(=O)Nc3cccc(c3)C(F)(F)F)n2CC
CHEMBL1376556,O=C(NCCSCc1ccccc1)c2ccc(cc2)C3SCC(=O)N3Cc4ccccc4
CHEMBL1379160,CC(C)N(C(C)C)C(=O)CSc1nc2ccccc2n1c3ccccc3
CHEMBL1379600,Cl.COc1ccc(CNCCC(c2ccccc2)c3ccc4OCOc4c3)cc1
CHEMBL1380290,Clc1ccc(nc1)N2C(SCC2=O)c3ccccc3Br
CHEMBL1380402,Cc1ccc(C)n1N2C=Nc3sc(cc3C2=O)c4ccccc4
CHEMBL1381673,Cc1ccccc1c2cc(C(=O)Nc3sc(C)c(C)c3C(=O)N)c4ccccc4n2
CHEMBL1382214,Cc1ccc(c(C)c1)c2cc(C(=O)Nc3ccc(cc3)S(=O)(=O)Nc4nccs4)c5ccccc5n2
CHEMBL1382402,[O-][N+](=O)c1ccc(Oc2cccc(c2)C(=O)N3CCCCC3)c(Cl)c1
